0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5.3292131104744245e-09,1.5623528888629587e-09,1.31791731256323e-08,4.368306689243032e-11,1.1504494956637542e-08,1.1191378851051648e-09,1.2911336578378708e-08,-2.1311449130015116e-11,9.186821345701357e-09,9.552666147080984e-10,1.2617131172471342e-08,-8.97241405282601e-12,7.3500535438765235e-09,8.619286424187269e-10,1.2296348911717867e-08,-3.5335896813253127e-12
6.109025956536788e-10,1.6369651370095467e-09,4.513714757111511e-10,2.329493668651563e-10,1.294195989308758e-09,-1.583409246016539e-08,1.1895057679782675e-09,6.599289609303446e-11,-4.793848459985544e-09,-1.2418185697356596e-08,1.4766456408589703e-09,2.2610406880609218e-11,-5.820673463130446e-09,-9.307751770519524e-09,1.6095003411376742e-09,8.31248748621784e-12
9.899562241798962e-09,3.2770254951100093e-09,2.2120061812246328e-08,4.326248840013931e-10,2.0421080407224186e-08,2.870168376797934e-09,2.1457846571688903e-08,6.644396964721092e-11,1.6361301143879733e-08,2.5606323783816157e-09,2.086159801820144e-08,1.9454820902805534e-11,1.3109841075494507e-08,2.3155910696383615e-09,2.0276884831165055e-08,6.667194539828211e-12
7.675367649676683e-10,7.646197459277177e-11,2.0212871521595503e-09,7.106001857777591e-12,1.629835436357979e-09,7.630096132325055e-11,1.998517663799846e-09,-7.635109492008676e-13,1.30998088160797e-09,7.619873211003154e-11,1.965628625717701e-09,-2.957447568933363e-13,1.0528932854926586e-09,7.609600353705426e-11,1.924605371736385e-09,-1.1187062253285947e-13
9.211437902038988e-09,4.064262037377711e-09,1.893633591481999e-08,6.541241321056244e-10,1.8282098193070535e-08,-3.496274295807498e-09,1.8898800636233597e-08,1.4119542480028642e-10,1.1191845453406525e-08,-2.380518210912076e-09,1.864633926817593e-08,4.580869157334429e-11,8.131127025257589e-09,-1.617774669980624e-09,1.8291066509647577e-08,1.646555936872855e-11
9.790813831117325e-10,1.7773408152466097e-08,7.329880633467422e-10,2.2536513479840363e-10,7.943674079147808e-09,6.922398186304078e-10,1.2599206244661072e-09,6.377201728499717e-11,4.470364178755487e-09,-2.6482703350974158e-09,1.4842464732943774e-09,2.1849634110047246e-11,2.4588079724570833e-09,-3.1998914570059897e-09,1.5905511038351485e-09,8.032832247593617e-12
9.059946522276895e-09,2.288693214240162e-09,2.093502358893258e-08,2.839160874320651e-10,1.8704585822932138e-08,2.1120646110673805e-09,2.0316679305786176e-08,2.3598300955658385e-11,1.500430114490348e-08,1.962513697651273e-09,1.9742704380090287e-08,4.692960406235289e-12,1.2036461246627699e-08,1.8343128564031866e-09,1.9175181515395166e-08,1.2270387004108035e-12
2.0472423424448062e-10,1.9350041511349562e-11,5.470040536932115e-10,2.2328019694716045e-12,4.3869988332680005e-10,1.9434188795765894e-11,5.418371115493734e-10,3.506269628210043e-15,3.526318439980984e-10,1.9501647299086513e-11,5.337020508656425e-10,-1.1255128229300415e-15,2.8344746040091345e-10,1.9553211170663644e-11,5.231531337101236e-10,-4.297873985756784e-16
7.439761870016921e-09,8.956339426612753e-09,1.5235332401173072e-08,5.218751612634425e-10,1.8072003937709587e-08,-9.48958301770096e-10,1.518600458081968e-08,1.1234575041877158e-10,1.1717787807819207e-08,-1.1252188891911288e-09,1.497621153613841e-08,3.642587045590396e-11,8.35927064814416e-09,-8.609434042675989e-10,1.4687359050155709e-08,1.3089430750994122e-11
1.077032670210029e-09,1.3821202777152114e-08,9.248770139124703e-10,2.17923120321837e-10,6.388494080622749e-09,3.734530593693614e-09,1.308092905953701e-09,6.162171066791299e-11,4.31455845376633e-09,4.456126904649403e-10,1.4835359026799638e-09,2.1112951226207217e-11,2.9151412848950636e-09,-7.405684473990319e-10,1.5680586830402746e-09,7.762018792879652e-12
8.355627173387984e-09,1.828096742132563e-09,1.9891473148457418e-08,1.5985098482575375e-10,1.744954468710379e-08,1.724332551776829e-09,1.932016031356281e-08,-1.2248533140534816e-11,1.400451857177119e-08,1.6326958641411682e-09,1.877435205994531e-08,-7.672184910859656e-12,1.123985583514105e-08,1.551259955953761e-09,1.8228402836048497e-08,-3.332397358102343e-12
6.889843555981677e-11,6.476745793643019e-12,1.8487682018148773e-10,7.402697634156966e-13,1.481218454672863e-10,6.508049667571919e-12,1.8320636698479896e-10,2.0335969934386722e-15,1.190630839887292e-10,6.533636577324631e-12,1.8051770016546702e-10,2.0738297261572564e-18,9.570445004405949e-11,6.5537760256600195e-12,1.7699747154867565e-10,-1.1272946426611611e-18
5.9946132953409805e-09,9.072919835716761e-09,1.2256526327521716e-08,4.163536497546893e-10,1.530483627368805e-08,3.3242543701056783e-10,1.220230886163582e-08,8.938579392314383e-11,1.0416306930658396e-08,-3.760114462787269e-10,1.202836383290021e-08,2.8962977283905216e-11,7.52309993474699e-09,-3.827458322549874e-10,1.179362796879702e-08,1.0404809900909561e-11
1.1095180282487935e-09,1.0415988646040832e-08,1.0588311828627985e-09,2.1067630453448438e-10,5.331698652291788e-09,4.0981119297661694e-09,1.3393504233156296e-09,5.953981292437646e-11,3.8231018263841e-09,1.4987387346409742e-09,1.4761980590994704e-09,2.0399623933684715e-11,2.7460033422884504e-09,3.287939832582578e-10,1.5427543997660705e-09,7.499778279682988e-12
7.766630809097083e-09,1.5599624997360343e-09,1.8995144763879123e-08,5.696941613606892e-11,1.6466541978014026e-08,1.4894097512383945e-09,1.8464640712601603e-08,-4.2012978030485424e-11,1.3219186931671147e-08,1.425674724024823e-09,1.7945297361727384e-08,-1.7947813038259505e-11,1.061236968438961e-08,1.3678485479901698e-09,1.7420087392542233e-08,-7.12294393276171e-12
2.5132862568981938e-11,2.356030502546861e-12,6.75502850327716e-11,2.682874130694096e-13,5.409705805500236e-11,2.367916087379534e-12,6.695214217497214e-11,7.247857195788711e-16,4.348439975162402e-11,2.3777014110465054e-12,6.597971143301067e-11,1.7312452894017681e-18,3.495346909833277e-11,2.385485055221824e-12,6.470105338447029e-11,1.341737996586613e-21
