0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.499363546190716e-09,1.371599565939053e-08,3.8544854298509384e-08,-1.431585219595501e-10,5.387763316815096e-08,1.2887655457500437e-08,2.6826558388656764e-08,-5.5052080103505e-11,4.295054436560495e-08,1.294424639416385e-08,1.8632892358679083e-08,-1.934374707378201e-11,3.429182437827357e-08,1.3087007888905719e-08,1.3139890402384676e-08,-7.179124429604477e-12
2.481762005426964e-08,3.216313275142323e-08,4.864762491463053e-08,3.486684060551052e-09,7.258721580386375e-08,-3.31948516327836e-08,4.531779393533256e-08,9.659687500757327e-10,3.5302418950852493e-08,-2.223438698471517e-08,4.242773912374629e-08,3.3013964661005436e-10,2.0608356382295287e-08,-1.3154519866777725e-08,4.006802092001474e-08,1.2125625039227686e-10
1.1913129332078195e-08,2.7680803353433555e-08,7.144348673385474e-08,-1.6972208819570777e-09,1.019646360560184e-07,2.7464111343467942e-08,5.0119396212417137e-08,-5.345920420753493e-10,8.151652660229821e-08,2.7385706649624934e-08,3.5085737822813787e-08,-1.8574191920647994e-10,6.516822486470769e-08,2.7289916090039418e-08,2.470264741760979e-08,-6.865537848126842e-11
9.750625996710567e-10,1.2504952271221103e-09,4.490427476446137e-09,1.3871338738895054e-12,6.330527667638732e-09,1.3583888142690295e-09,2.85863324442653e-09,-2.5766614686892696e-13,5.072546423628736e-09,1.4444585768668171e-09,1.7443987272820599e-09,-8.949652582352049e-14,4.064108491840777e-09,1.5111187078817502e-09,1.0403321677173738e-09,-3.304461477688155e-14
3.409367730203613e-08,4.032847304426225e-08,1.0498127829280543e-07,1.9795316161431623e-09,1.4270685208422917e-07,1.3359555333807726e-08,8.401356888709649e-08,4.955724715319813e-10,1.0061752224603445e-07,1.8827638492416488e-08,6.897021030502728e-08,1.668383918059676e-10,7.725515981768893e-08,2.2151501680339525e-08,5.829764417069322e-08,6.091543494094206e-11
2.2681464431010543e-08,7.476452634584437e-08,4.323628378741175e-08,3.0437717394238174e-09,8.018281289097744e-08,1.5564224006469358e-08,3.9870690157639886e-08,8.431351446118867e-10,5.6995582509077716e-08,5.039777902565839e-09,3.720723791730241e-08,2.881665855185548e-10,4.1452923272204155e-08,3.0616747470779904e-09,3.508345458234323e-08,1.0584185709595678e-10
1.157998869957346e-08,2.3278449620706018e-08,6.690100037948422e-08,-1.3478130758574747e-09,9.365187687342068e-08,2.384271733474055e-08,4.683805975836541e-08,-4.22969859857069e-10,7.49334060821202e-08,2.423209884757433e-08,3.266900976934056e-08,-1.4661961281203087e-10,5.995241749007623e-08,2.4448842464705577e-08,2.290686229350696e-08,-5.414100598205386e-11
2.6234867791317e-10,3.3468309942121137e-10,1.2095268550134136e-09,5.809472141198885e-13,1.7154930727977309e-09,3.6512226509651516e-10,7.590661073561813e-10,3.9025440646043355e-17,1.374700348250766e-09,3.894891042423946e-10,4.5313204519603733e-10,-2.2497542024406725e-17,1.1014842464836617e-09,4.0849964792718426e-10,2.620196275064493e-10,-8.285670129633092e-18
2.705783832110246e-08,5.2859433801861176e-08,8.347652803328607e-08,1.5201688401645725e-09,1.258937815832594e-07,1.7086088328939898e-08,6.665887779103825e-08,3.786302558437482e-10,8.998964551779591e-08,1.7567736823894453e-08,5.4611615681917565e-08,1.273664891265366e-10,6.805112507443459e-08,1.901502705449104e-08,4.607231641087037e-08,4.648874925266416e-11
2.0044107324901644e-08,5.438931507949463e-08,3.8325383444826824e-08,2.647187962962271e-09,6.400402558332918e-08,2.049998747929604e-08,3.509250850332471e-08,7.329976101602362e-10,4.827040413450759e-08,1.0786984877631136e-08,3.264675248632876e-08,2.505177597981837e-10,3.66905218476547e-08,7.4253298179052884e-09,3.0728008293622275e-08,9.201338995916166e-11
1.2227233658260935e-08,2.08167319077725e-08,6.441865621058566e-08,-8.960227908014679e-10,8.860296082730706e-08,2.1604077545328508e-08,4.53604590223407e-08,-2.843667322406437e-10,7.092208460858735e-08,2.2153746806973248e-08,3.188789007469941e-08,-9.83896761300346e-11,5.6765118487069564e-08,2.249523545331118e-08,2.2625339471142256e-08,-3.62989580063817e-11
8.915031781896979e-11,1.1362873472164601e-10,4.111181197598895e-10,1.9678674782259325e-13,5.836909857791778e-10,1.2404165260639715e-10,2.5736944331300983e-10,3.492003403087175e-17,4.677428116849786e-10,1.3238693621656523e-10,1.5306938289485144e-10,1.4705526210788751e-21,3.747850444192814e-10,1.3890737995290636e-10,8.806758801963668e-11,-1.4352220994399861e-21
2.1425880082549992e-08,4.855250261932224e-08,6.638379092941916e-08,1.1662027271701522e-09,1.0275068341314459e-07,1.727700819784472e-08,5.289619136247947e-08,2.888743501600088e-10,7.508014221266339e-08,1.5667785877128074e-08,4.324792625414569e-08,9.708918334794052e-11,5.694187141468043e-08,1.6087445228279538e-08,3.6414979712271384e-08,3.5425266684491745e-11
1.7591764064657625e-08,3.9896014296041377e-08,3.395485920158919e-08,2.292631446610209e-09,5.2926141508871364e-08,1.88735107296438e-08,3.090797365547362e-08,6.343608018148609e-10,4.0759001431377394e-08,1.1431249812156705e-08,2.8660933959947087e-08,2.1678814831049917e-10,3.151929241237495e-08,8.332301169344602e-09,2.6919356487773503e-08,7.962261668555994e-11
1.2704074826963385e-08,1.912262307989296e-08,6.223892201638432e-08,-5.424694789530394e-10,8.456022979534985e-08,1.999070951535143e-08,4.402494535287686e-08,-1.765350221021894e-10,6.770238737074674e-08,2.0607181020231195e-08,3.114527694978683e-08,-6.094181477161535e-11,5.420088756913903e-08,2.1007921180869413e-08,2.2310279653063827e-08,-2.245778584254787e-11
3.2663867188135054e-11,4.160697202545672e-11,1.506442764100054e-10,7.200566874293538e-14,2.1395533219557173e-10,4.543318166697243e-11,9.421416602882276e-11,1.2727890672223856e-17,1.7145482397549783e-10,4.8501161818907694e-11,5.5950953654727335e-11,1.9497838466643713e-21,1.3738117243509574e-10,5.089979781409224e-11,3.212768279996533e-11,2.887704541598702e-26
