0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6.6821214711336355e-09,3.0312696426421423e-09,2.241682686843762e-08,-2.896792840599384e-11,1.991517961982114e-08,2.344408927820973e-09,2.1219417456749332e-08,-3.5797833467388794e-11,1.590195833691904e-08,2.107152717134988e-09,1.989000377890804e-08,-1.3430171702189384e-11,1.271997677132852e-08,1.9803090773056045e-09,1.8512042141162267e-08,-5.103400060005089e-12
2.9726786292924405e-09,4.458622502939106e-09,4.824397274128795e-09,6.095793120916105e-10,7.4329522818834814e-09,-2.344849876485976e-08,5.569731112149154e-09,1.7063508911306385e-10,-3.4401679557610147e-09,-1.812099696950906e-08,5.72788613070079e-09,5.837754472397819e-11,-5.93839550016434e-09,-1.3340527197740786e-08,5.710621670931071e-09,2.1447663536442876e-11
1.2426763718853207e-08,6.0895718668427475e-09,3.8534071497054947e-08,3.30846736727369e-11,3.581889250548352e-08,5.4504040252835056e-09,3.62143375001577e-08,-5.5458677101911974e-11,2.8692549957766017e-08,4.983243773209947e-09,3.3878504603472285e-08,-2.2620577036473016e-11,2.298586739861857e-08,4.625602488358947e-09,3.157979617194027e-08,-8.854462969491587e-12
8.666412158271715e-10,1.9538127840051713e-10,3.172429111253216e-09,4.0492669663249006e-12,2.6099832568788326e-09,1.9832392311879388e-10,3.023400996326828e-09,-5.581622850844228e-13,2.0964696895226336e-09,2.010119454745663e-10,2.8366915417311177e-09,-2.0221841199192431e-13,1.6839643907701707e-09,2.0336644618401702e-10,2.6300702469160588e-09,-7.54642670261447e-14
1.4919958546495742e-08,7.938091758788804e-09,3.8325854130951315e-08,9.429317421670706e-10,3.738109634771622e-08,-4.1437399470337034e-09,3.678037623754331e-08,2.1623280434718634e-10,2.4379610815545e-08,-2.2872237576983816e-09,3.4916968411342556e-08,7.139410116637364e-11,1.819033019625707e-08,-1.024108524354546e-09,3.298235647039516e-08,2.5847107072846472e-11
3.4089203997527544e-09,2.8846758012198164e-08,5.019446866190983e-09,5.802829775582179e-10,1.6987088871309514e-08,1.9531630254361612e-09,5.4540808670953886e-09,1.62339370266513e-10,1.0572723442281429e-08,-3.1880822182892792e-09,5.527621199031226e-09,5.554036058826888e-11,6.678184176640179e-09,-4.034311822925263e-09,5.479869810400309e-09,2.0405443380857034e-11
1.0514179046570172e-08,4.532524214830795e-09,3.545658884343077e-08,-2.820084471636728e-10,3.21534801804526e-08,4.268001568931558e-09,3.328180404426741e-08,-1.4564733833267308e-10,2.5781974595411875e-08,4.051521213666471e-09,3.105572588722714e-08,-5.3661242663151555e-11,2.0673546593100554e-08,3.870855440998194e-09,2.8850384147974466e-08,-2.0288159258372416e-11
2.3078622473942678e-10,5.0698340239508e-11,8.593176817157637e-10,1.4104920637503711e-12,7.024233534070186e-10,5.1732981576411356e-11,8.198969440880813e-10,7.057774765033242e-16,5.642634803033907e-10,5.264320725391379e-11,7.692762314381457e-10,-3.0437948325516325e-16,4.532701082310835e-10,5.343616089932065e-11,7.124938193532686e-10,-1.1343641584827118e-16
1.2010474502410749e-08,1.5409092613211453e-08,3.075579493741754e-08,7.468998804913551e-10,3.5337113227397595e-08,-3.96344951160722e-10,2.9489872080250317e-08,1.7067698165834685e-10,2.3868175027239903e-08,-6.110480855603796e-10,2.7985649011803014e-08,5.6313307991717396e-11,1.747268074548327e-08,-1.4771744583768588e-10,2.6428663162478224e-08,2.038127665915792e-11
3.424555792173012e-09,2.210309300742283e-08,5.073749303600973e-09,5.521374150461785e-10,1.3866656887053292e-08,6.297392114140349e-09,5.311665810565589e-09,1.544083964322025e-10,9.827387593546294e-09,1.2890508954647843e-09,5.3247104394786605e-09,5.2827426049882985e-11,7.013867739491004e-09,-4.838325565092678e-10,5.254492008056706e-09,1.9408790337116864e-11
