0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.40285736327198e-09,2.494002253910008e-06,-3.946286433811583e-09,-2.6553728876078296e-10,1.8004692434904633e-06,1.3254771191437105e-07,-3.5689758227349195e-09,-7.552798330907208e-11,9.692229626694477e-07,9.667596452279245e-09,-3.293355966394308e-09,-2.6466677679111433e-11,4.918740699072012e-07,1.6037372235420975e-09,-3.086333179099977e-09,-9.960744455667743e-12
-2.4032165445826096e-07,3.818752872082136e-05,-8.431859505605239e-07,-5.7947239646613784e-08,2.345136788274381e-05,5.204470761136853e-06,-7.657684768804754e-07,-1.6529581888143074e-08,1.336486461361107e-05,1.2329607146542037e-06,-7.084086817429143e-07,-5.81538964391766e-09,7.620181525413621e-06,3.798878208162719e-07,-6.648655667861254e-07,-2.1967373279238047e-09
1.8792014676433757e-08,4.573463593045647e-06,4.185647136398621e-12,6.341860363852468e-13,3.3453393708347305e-06,2.1121228554659322e-07,-4.947618616778229e-12,-9.357633967592122e-14,1.7925309567574724e-06,8.006481218011704e-09,-4.5090164494475064e-12,-3.2094248673206485e-14,9.006107757074948e-07,2.8902532054256045e-10,-4.1884385438212894e-12,-1.1834207302422303e-14
1.0538761296541157e-09,2.5723070674260596e-07,1.0447459892904475e-13,2.8247527715790048e-14,1.8939832072459985e-07,1.142000826880149e-08,-3.5742026620594126e-13,-7.041109094682579e-15,1.0095111020484608e-07,4.0320878350917136e-10,-3.2733335092872904e-13,-2.4285311628303712e-15,5.0303713021151825e-08,1.2852671574980829e-11,-3.0515498714226884e-13,-9.003081971154096e-16
-7.177344893964004e-08,2.76279161608531e-05,-3.976232851494817e-07,-2.9548033466829035e-08,1.7691379561427712e-05,3.512052385748337e-06,-3.690111468785415e-07,-8.591350490755193e-09,9.973144269103417e-06,9.204711588837634e-07,-3.445857125303518e-07,-3.070835527201987e-09,5.595042899570434e-06,3.660006900405129e-07,-3.2518111943599887e-07,-1.1769334884451023e-09
7.928149336893697e-09,1.3681288196486154e-05,-1.0679723559686283e-07,-6.560083061592223e-09,8.993423951124036e-06,1.2211115387383423e-06,-9.426456173990676e-08,-1.8217836099590745e-09,5.056421931511836e-06,1.4106062419548505e-07,-8.603319953171132e-08,-6.262199641305625e-10,2.7755577969141624e-06,2.9615319767855997e-09,-8.009512457797121e-08,-2.3139599707771422e-10
1.604868152702869e-08,3.908929892720442e-06,8.150866571897112e-12,8.250220747268927e-13,2.8649791604792223e-06,1.7821890012869315e-07,2.5195809247166164e-15,-9.3675104869216e-17,1.5332742074442096e-06,6.572009106902874e-09,-4.677760161583892e-15,-3.2101038559591735e-17,7.685387955646331e-07,2.2369224291286383e-10,-4.331610164678102e-15,-1.181723384907084e-17
2.9163534364332653e-10,7.119413728312654e-08,1.397643461616351e-13,1.476713182559833e-14,5.246560391142523e-08,3.146011985480658e-09,1.2360394085829024e-16,5.493877311866463e-22,2.790588532630075e-08,1.1059292718834213e-10,4.830791866853409e-20,-3.595951670316995e-22,1.3885328538867456e-08,3.511417947560257e-12,-4.9012629688781113e-20,-1.278297416122299e-22
-2.0789596938012916e-07,1.8302400063224182e-05,-5.814462609880357e-07,-3.7418653603456405e-08,1.1542190827575147e-05,1.7714941448875167e-06,-5.181131109041853e-07,-1.0492239876648242e-08,6.3346757475386646e-06,2.0374305535355437e-07,-4.7556834099615403e-07,-3.637488513745697e-09,3.386812946723278e-06,-5.598724043934186e-08,-4.443338647964195e-07,-1.3551224713384124e-09
3.054970276246336e-08,7.64909075360481e-06,-4.758449579894859e-09,-2.8192153306910124e-10,5.231962200561607e-06,5.57946944459535e-07,-4.2080324529808164e-09,-7.848857510407645e-11,2.9138891194072824e-06,5.2584833462993285e-08,-3.820704966285442e-09,-2.6896983010214235e-11,1.5699967451517052e-06,6.96726662227713e-09,-3.5448548449572825e-09,-9.910076079343772e-12
1.445561089093226e-08,3.5222650620642464e-06,7.2656973985322905e-12,7.415829371890818e-13,2.58384338642082e-06,1.5973708748156594e-07,6.757574180066944e-15,2.8456278050345017e-21,1.3820712105926283e-06,5.832023156043092e-09,1.6423802989355987e-18,-2.799833002432114e-20,6.92021009467447e-07,1.953312644957366e-10,-3.9509838185642245e-18,-1.0478727584559782e-20
1.0022298700863603e-10,2.4472632514587774e-08,4.783902330524049e-14,5.064560059737033e-15,1.8046354988802144e-08,1.0778890957378837e-09,4.227782919400031e-17,5.615972454398826e-22,9.580249279774255e-09,3.7836356723111506e-11,3.4841088112385533e-20,1.5194697712057228e-23,4.761348017963361e-09,1.2001235382474984e-12,2.0210066534073064e-22,6.37526838869269e-24
-1.4100695716369054e-07,1.2919080557945402e-05,-3.983197687280441e-07,-2.5038885512899728e-08,8.226635607312378e-06,1.1134970057648052e-06,-3.5289240720435996e-07,-6.973091760808386e-09,4.499769641371507e-06,6.764222751692554e-08,-3.230508806723206e-07,-2.40291770880105e-09,2.379148531814389e-06,-8.30600497337943e-08,-3.013497078563545e-07,-8.900100644476002e-10
2.1819978831089996e-08,5.175407250899572e-06,-1.5143026336737336e-10,-8.584977344957691e-12,3.601671103034097e-06,3.321221488552055e-07,-1.5316586684475203e-10,-2.7324651116645952e-12,1.988085649070124e-06,2.421433918256624e-08,-1.3810008661517647e-10,-9.350513859345742e-13,1.0546282752598373e-06,2.5491488358721126e-09,-1.274991626126266e-10,-3.4409457298068877e-13
1.3356164921908497e-08,3.255098522376968e-06,6.670471803587466e-12,6.8418817753042e-13,2.389093484523667e-06,1.4716426776060803e-07,6.158644320954759e-15,7.788310910975552e-20,1.2774921085974759e-06,5.3428104764192035e-09,5.350587584048092e-18,3.352860946673852e-23,6.392564808947652e-07,1.7741012712078816e-10,1.1186791790952635e-21,-1.3885918067432008e-22
3.7033155390904e-11,9.044994243322249e-09,1.761057728804764e-14,1.8677472661221654e-15,6.673945943524955e-09,3.9714045157711866e-10,1.5548616084699695e-17,2.063825893179237e-22,3.53636268444e-09,1.3922800584084712e-11,1.2966468364323292e-20,1.3155481953699597e-23,1.7555766646267484e-09,4.412754967031881e-13,1.9001353925945842e-22,4.9825625851903775e-24
