0.	0.	0.	1.0768743489894306
0.	-2.	0.	0.00001263258552422286
0.	-1.	0.	0.004143510674641954
0.	0.	-2.	0.000012632585524222862
0.	-2.	-2.	-1.4687218273715362e-10
0.	-1.	-2.	-6.121790941101266e-9
0.	1.	-2.	1.5246589306320372e-6
0.	2.	-2.	-0.18330392806898285
0.	0.	-1.	0.004143510674641954
0.	-2.	-1.	-6.121790941101263e-9
0.	-1.	-1.	0.000011527051007258641
0.	1.	-1.	-0.3589581163298101
0.	-2.	1.	1.5246589306320576e-6
0.	-1.	1.	-0.3589581163298101
0.	-2.	2.	-0.18330392806898288
-2.	0.	0.	0.000012632585524222859
-2.	-2.	0.	-1.468721827371536e-10
-2.	-1.	0.	-6.121790941101263e-9
-2.	1.	0.	1.5246589306322405e-6
-2.	2.	0.	-0.1833039280689829
-2.	0.	-2.	-1.468721827371536e-10
-2.	-2.	-2.	2.8185024497253793e-15
-2.	-1.	-2.	9.324948157408675e-13
-2.	1.	-2.	-3.643487740419001e-8
-2.	2.	-2.	4.4000799252887336e-6
-2.	3.	-2.	1.5246589306322566e-6
-2.	4.	-2.	-0.0005099826538770418
-2.	0.	-1.	-6.1217909411012635e-9
-2.	-2.	-1.	9.324948157408675e-13
-2.	-1.	-1.	4.5280108312773997e-10
-2.	1.	-1.	-0.000014279858228385125
-2.	2.	-1.	0.0006882981240443773
-2.	3.	-1.	0.0015299479616311257
-2.	0.	1.	1.5246589306321863e-6
-2.	-2.	1.	-3.643487740419002e-8
-2.	-1.	1.	-0.000014279858228385121
-2.	1.	1.	0.3640579428685806
-2.	0.	2.	-0.1833039280689829
-2.	-2.	2.	4.4000799252887336e-6
-2.	-1.	2.	0.0006882981240443774
-2.	-2.	3.	1.5246589306322562e-6
-2.	-1.	3.	0.0015299479616311257
-2.	-2.	4.	-0.0005099826538770418
-1.	0.	0.	0.004143510674641955
-1.	-2.	0.	-6.121790941101271e-9
-1.	-1.	0.	0.00001152705100725865
-1.	1.	0.	-0.35895811632981006
-1.	0.	-2.	-6.121790941101269e-9
-1.	-2.	-2.	9.32494815740868e-13
-1.	-1.	-2.	4.5280108312773997e-10
-1.	1.	-2.	-0.000014279858228385125
-1.	2.	-2.	0.0006882981240443773
-1.	3.	-2.	0.0015299479616311244
-1.	0.	-1.	0.00001152705100725865
-1.	-2.	-1.	4.5280108312773997e-10
-1.	-1.	-1.	2.4542006763866794e-7
-1.	1.	-1.	-0.005524680899522605
-1.	2.	-1.	0.3589581163298101
-1.	0.	1.	-0.35895811632981006
-1.	-2.	1.	-0.000014279858228385126
-1.	-1.	1.	-0.0055246808995226045
-1.	-2.	2.	0.0006882981240443773
-1.	-1.	2.	0.35895811632981006
-1.	-2.	3.	0.0015299479616311244
1.	-2.	0.	1.5246589306325454e-6
1.	-1.	0.	-0.3589581163298101
1.	0.	-2.	1.5246589306325454e-6
1.	-2.	-2.	-3.6434877404190046e-8
1.	-1.	-2.	-0.000014279858228385123
1.	1.	-2.	0.36405794286858056
1.	0.	-1.	-0.3589581163298101
1.	-2.	-1.	-0.000014279858228385121
1.	-1.	-1.	-0.005524680899522604
1.	-2.	1.	0.36405794286858056
2.	-2.	0.	-0.18330392806898288
2.	0.	-2.	-0.18330392806898288
2.	-2.	-2.	4.400079925288735e-6
2.	-1.	-2.	0.0006882981240443773
2.	-2.	-1.	0.0006882981240443771
2.	-1.	-1.	0.3589581163298101
3.	-2.	-2.	1.5246589306322587e-6
3.	-1.	-2.	0.0015299479616311255
3.	-2.	-1.	0.001529947961631125
4.	-2.	-2.	-0.0005099826538770419
