0.	0.	0.	1.0768743489894306
0.	-2.	0.	1.8789102700018354e-6
0.	-1.	0.	0.0015979947883132983
0.	0.	-2.	1.8789102700018354e-6
0.	-2.	-2.	-3.2491303535620624e-12
0.	-1.	-2.	-3.5115526475239957e-10
0.	1.	-2.	5.88003076718515e-7
0.	2.	-2.	-0.18330392806898285
0.	0.	-1.	0.001597994788313298
0.	-2.	-1.	-3.5115526475239957e-10
0.	-1.	-1.	1.7144783606525918e-6
0.	1.	-1.	-0.3589581163298101
0.	-2.	1.	5.880030767185218e-7
0.	-1.	1.	-0.3589581163298101
0.	-2.	2.	-0.18330392806898288
-2.	0.	0.	1.8789102700018354e-6
-2.	-2.	0.	-3.2491303535620624e-12
-2.	-1.	0.	-3.511552647523999e-10
-2.	1.	0.	5.880030767185997e-7
-2.	2.	0.	-0.1833039280689829
-2.	0.	-2.	-3.2491303535620624e-12
-2.	-2.	-2.	9.2738442093188e-18
-2.	-1.	-2.	7.955745993358811e-15
-2.	1.	-2.	-2.089960134899339e-9
-2.	2.	-2.	6.544468149138065e-7
-2.	3.	-2.	5.880030767185617e-7
-2.	4.	-2.	-0.0005099826538770418
-2.	0.	-1.	-3.511552647523996e-10
-2.	-2.	-1.	7.955745993358811e-15
-2.	-1.	-1.	1.0016939327095279e-11
-2.	1.	-1.	-2.123917722784117e-6
-2.	2.	-1.	0.00026545046010380524
-2.	3.	-1.	0.001529947961631124
-2.	0.	1.	5.880030767186167e-7
-2.	-2.	1.	-2.08996013489934e-9
-2.	-1.	1.	-2.123917722784117e-6
-2.	1.	1.	0.36405794286858056
-2.	0.	2.	-0.1833039280689829
-2.	-2.	2.	6.544468149138065e-7
-2.	-1.	2.	0.0002654504601038052
-2.	-2.	3.	5.880030767185615e-7
-2.	-1.	3.	0.0015299479616311257
-2.	-2.	4.	-0.0005099826538770419
-1.	0.	0.	0.0015979947883132983
-1.	-2.	0.	-3.5115526475239915e-10
-1.	-1.	0.	1.7144783606525924e-6
-1.	1.	0.	-0.35895811632981006
-1.	0.	-2.	-3.5115526475239915e-10
-1.	-2.	-2.	7.955745993358813e-15
-1.	-1.	-2.	1.0016939327095282e-11
-1.	1.	-2.	-2.1239177227841173e-6
-1.	2.	-2.	0.00026545046010380513
-1.	3.	-2.	0.001529947961631124
-1.	0.	-1.	1.714478360652592e-6
-1.	-2.	-1.	1.001693932709528e-11
-1.	-1.	-1.	1.4077669371000266e-8
-1.	1.	-1.	-0.002130659717751064
-1.	2.	-1.	0.3589581163298101
-1.	0.	1.	-0.35895811632981006
-1.	-2.	1.	-2.1239177227841173e-6
-1.	-1.	1.	-0.002130659717751064
-1.	-2.	2.	0.00026545046010380513
-1.	-1.	2.	0.3589581163298101
-1.	-2.	3.	0.001529947961631124
1.	-2.	0.	5.880030767186302e-7
1.	-1.	0.	-0.3589581163298101
1.	0.	-2.	5.880030767186031e-7
1.	-2.	-2.	-2.0899601348993408e-9
1.	-1.	-2.	-2.1239177227841173e-6
1.	1.	-2.	0.36405794286858056
1.	0.	-1.	-0.3589581163298101
1.	-2.	-1.	-2.123917722784117e-6
1.	-1.	-1.	-0.0021306597177510643
1.	-2.	1.	0.36405794286858056
2.	-2.	0.	-0.18330392806898288
2.	0.	-2.	-0.18330392806898285
2.	-2.	-2.	6.544468149138066e-7
2.	-1.	-2.	0.0002654504601038052
2.	-2.	-1.	0.0002654504601038052
2.	-1.	-1.	0.3589581163298101
3.	-2.	-2.	5.880030767185621e-7
3.	-1.	-2.	0.0015299479616311248
3.	-2.	-1.	0.0015299479616311248
4.	-2.	-2.	-0.0005099826538770417
