0.	0.	0.	1.0768743489894306
0.	-2.	0.	2.202275044328402e-8
0.	-1.	0.	0.00017300478583672695
0.	0.	-2.	2.2022750443284017e-8
0.	-2.	-2.	-4.463732595650156e-16
0.	-1.	-2.	-4.456023370279022e-13
0.	1.	-2.	6.365937304864365e-8
0.	2.	-2.	-0.18330392806898285
0.	0.	-1.	0.00017300478583672692
0.	-2.	-1.	-4.456023370279018e-13
0.	-1.	-1.	2.009544025592336e-8
0.	1.	-1.	-0.3589581163298101
0.	-2.	1.	6.365937304864662e-8
0.	-1.	1.	-0.3589581163298102
0.	-2.	2.	-0.18330392806898288
-2.	0.	0.	2.2022750443284014e-8
-2.	-2.	0.	-4.463732595650157e-16
-2.	-1.	0.	-4.456023370279021e-13
-2.	1.	0.	6.365937304864831e-8
-2.	2.	0.	-0.1833039280689829
-2.	0.	-2.	-4.463732595650157e-16
-2.	-2.	-2.	1.4933319179781946e-23
-2.	-1.	-2.	1.1832995568314126e-19
-2.	1.	-2.	-2.6520779093628296e-12
-2.	2.	-2.	7.670786153739404e-9
-2.	3.	-2.	6.365937304864786e-8
-2.	4.	-2.	-0.0005099826538770419
-2.	0.	-1.	-4.4560233702790234e-13
-2.	-2.	-1.	1.1832995568314126e-19
-2.	-1.	-1.	1.3761509609482356e-15
-2.	1.	-1.	-2.4894488426473394e-8
-2.	2.	-1.	0.00002873864191321486
-2.	3.	-1.	0.0015299479616311257
-2.	0.	1.	6.365937304864492e-8
-2.	-2.	1.	-2.6520779093628296e-12
-2.	-1.	1.	-2.489448842647339e-8
-2.	1.	1.	0.36405794286858056
-2.	0.	2.	-0.1833039280689829
-2.	-2.	2.	7.670786153739406e-9
-2.	-1.	2.	0.00002873864191321486
-2.	-2.	3.	6.365937304864787e-8
-2.	-1.	3.	0.0015299479616311257
-2.	-2.	4.	-0.0005099826538770419
-1.	0.	0.	0.00017300478583672695
-1.	-2.	0.	-4.456023370279008e-13
-1.	-1.	0.	2.0095440255923365e-8
-1.	1.	0.	-0.35895811632981
-1.	0.	-2.	-4.456023370279016e-13
-1.	-2.	-2.	1.1832995568314126e-19
-1.	-1.	-2.	1.3761509609482362e-15
-1.	1.	-2.	-2.48944884264734e-8
-1.	2.	-2.	0.000028738641913214855
-1.	3.	-2.	0.0015299479616311248
-1.	0.	-1.	2.009544025592337e-8
-1.	-2.	-1.	1.376150960948236e-15
-1.	-1.	-1.	1.786401344729082e-11
-1.	1.	-1.	-0.0002306730477823026
-1.	2.	-1.	0.3589581163298101
-1.	0.	1.	-0.35895811632981006
-1.	-2.	1.	-2.48944884264734e-8
-1.	-1.	1.	-0.00023067304778230262
-1.	-2.	2.	0.000028738641913214852
-1.	-1.	2.	0.35895811632981006
-1.	-2.	3.	0.0015299479616311248
1.	-2.	0.	6.365937304865085e-8
1.	-1.	0.	-0.3589581163298101
1.	0.	-2.	6.365937304865763e-8
1.	-2.	-2.	-2.652077909362831e-12
1.	-1.	-2.	-2.48944884264734e-8
1.	1.	-2.	0.36405794286858056
1.	0.	-1.	-0.35895811632981006
1.	-2.	-1.	-2.48944884264734e-8
1.	-1.	-1.	-0.00023067304778230262
1.	-2.	1.	0.36405794286858056
2.	-2.	0.	-0.18330392806898285
2.	0.	-2.	-0.18330392806898285
2.	-2.	-2.	7.670786153739406e-9
2.	-1.	-2.	0.000028738641913214852
2.	-2.	-1.	0.000028738641913214852
2.	-1.	-1.	0.3589581163298101
3.	-2.	-2.	6.365937304864791e-8
3.	-1.	-2.	0.0015299479616311257
3.	-2.	-1.	0.0015299479616311252
4.	-2.	-2.	-0.0005099826538770418
