0.	0.	0.	1.0768743489894306
0.	-2.	0.	1.7354946596707772e-9
0.	-1.	0.	0.000048566183816023284
0.	0.	-2.	1.7354946596707776e-9
0.	-2.	-2.	-2.7720535659723412e-18
0.	-1.	-2.	-9.857687493121882e-15
0.	1.	-2.	1.787056235548799e-8
0.	2.	-2.	-0.18330392806898285
0.	0.	-1.	0.000048566183816023284
0.	-2.	-1.	-9.857687493121901e-15
0.	-1.	-1.	1.5836136970132026e-9
0.	1.	-1.	-0.3589581163298101
0.	-2.	1.	1.787056235548746e-8
0.	-1.	1.	-0.3589581163298102
0.	-2.	2.	-0.18330392806898288
-2.	0.	0.	1.7354946596707768e-9
-2.	-2.	0.	-2.7720535659723416e-18
-2.	-1.	0.	-9.85768749312191e-15
-2.	1.	0.	1.7870562355490213e-8
-2.	2.	0.	-0.1833039280689829
-2.	0.	-2.	-2.7720535659723412e-18
-2.	-2.	-2.	7.308218444985236e-27
-2.	-1.	-2.	2.0628802227206727e-22
-2.	1.	-2.	-5.866969956280508e-14
-2.	2.	-2.	6.044934505149898e-10
-2.	3.	-2.	1.7870562355490048e-8
-2.	4.	-2.	-0.0005099826538770418
-2.	0.	-1.	-9.857687493121907e-15
-2.	-2.	-1.	2.0628802227206727e-22
-2.	-1.	-1.	8.54613061349207e-18
-2.	1.	-1.	-1.9618009035994854e-9
-2.	2.	-1.	8.06755812580398e-6
-2.	3.	-1.	0.0015299479616311257
-2.	0.	1.	1.7870562355489737e-8
-2.	-2.	1.	-5.866969956280509e-14
-2.	-1.	1.	-1.9618009035994854e-9
-2.	1.	1.	0.36405794286858056
-2.	0.	2.	-0.1833039280689829
-2.	-2.	2.	6.044934505149898e-10
-2.	-1.	2.	8.06755812580398e-6
-2.	-2.	3.	1.7870562355490054e-8
-2.	-1.	3.	0.0015299479616311257
-2.	-2.	4.	-0.0005099826538770418
-1.	0.	0.	0.00004856618381602329
-1.	-2.	0.	-9.857687493121876e-15
-1.	-1.	0.	1.5836136970132034e-9
-1.	1.	0.	-0.35895811632981
-1.	0.	-2.	-9.857687493121882e-15
-1.	-2.	-2.	2.0628802227206732e-22
-1.	-1.	-2.	8.546130613492068e-18
-1.	1.	-2.	-1.961800903599486e-9
-1.	2.	-2.	8.067558125803982e-6
-1.	3.	-2.	0.001529947961631124
-1.	0.	-1.	1.5836136970132034e-9
-1.	-2.	-1.	8.546130613492071e-18
-1.	-1.	-1.	3.951906157199831e-13
-1.	1.	-1.	-0.00006475491175469771
-1.	2.	-1.	0.3589581163298101
-1.	0.	1.	-0.35895811632981006
-1.	-2.	1.	-1.961800903599486e-9
-1.	-1.	1.	-0.00006475491175469771
-1.	-2.	2.	8.06755812580398e-6
-1.	-1.	2.	0.35895811632981006
-1.	-2.	3.	0.001529947961631124
1.	-2.	0.	1.787056235549106e-8
1.	-1.	0.	-0.3589581163298101
1.	0.	-2.	1.7870562355490637e-8
1.	-2.	-2.	-5.86696995628051e-14
1.	-1.	-2.	-1.9618009035994854e-9
1.	1.	-2.	0.36405794286858056
1.	0.	-1.	-0.3589581163298101
1.	-2.	-1.	-1.9618009035994854e-9
1.	-1.	-1.	-0.00006475491175469774
1.	-2.	1.	0.36405794286858056
2.	-2.	0.	-0.18330392806898288
2.	0.	-2.	-0.18330392806898285
2.	-2.	-2.	6.0449345051499e-10
2.	-1.	-2.	8.06755812580398e-6
2.	-2.	-1.	8.06755812580398e-6
2.	-1.	-1.	0.3589581163298101
3.	-2.	-2.	1.787056235549007e-8
3.	-1.	-2.	0.0015299479616311252
3.	-2.	-1.	0.0015299479616311248
4.	-2.	-2.	-0.0005099826538770419
