0.	0.	0.	1.0768743489894306
0.	-2.	0.	3.546239878127113e-6
0.	-1.	0.	0.0021953632658822464
0.	0.	-2.	3.546239878127113e-6
0.	-2.	-2.	-1.1574207747164127e-11
0.	-1.	-2.	-9.10525865665728e-10
0.	1.	-2.	8.07812618848433e-7
0.	2.	-2.	-0.18330392806898285
0.	0.	-1.	0.002195363265882246
0.	-2.	-1.	-9.105258656657276e-10
0.	-1.	-1.	3.2358924371232897e-6
0.	1.	-1.	-0.3589581163298101
0.	-2.	1.	8.078126188484398e-7
0.	-1.	1.	-0.3589581163298102
0.	-2.	2.	-0.18330392806898288
-2.	0.	0.	3.546239878127113e-6
-2.	-2.	0.	-1.1574207747164127e-11
-2.	-1.	0.	-9.105258656657287e-10
-2.	1.	0.	8.078126188485889e-7
-2.	2.	0.	-0.1833039280689829
-2.	0.	-2.	-1.1574207747164127e-11
-2.	-2.	-2.	6.235137035704435e-17
-2.	-1.	-2.	3.893463262407235e-14
-2.	1.	-2.	-5.419149168610267e-9
-2.	2.	-2.	1.2351975664906804e-6
-2.	3.	-2.	8.078126188485319e-7
-2.	4.	-2.	-0.0005099826538770418
-2.	0.	-1.	-9.105258656657291e-10
-2.	-2.	-1.	3.893463262407235e-14
-2.	-1.	-1.	3.568282098483207e-11
-2.	1.	-1.	-4.008664940870543e-6
-2.	2.	-1.	0.00036468215871876834
-2.	3.	-1.	0.0015299479616311248
-2.	0.	1.	8.078126188485923e-7
-2.	-2.	1.	-5.419149168610267e-9
-2.	-1.	1.	-4.008664940870542e-6
-2.	1.	1.	0.36405794286858056
-2.	0.	2.	-0.1833039280689829
-2.	-2.	2.	1.2351975664906802e-6
-2.	-1.	2.	0.00036468215871876834
-2.	-2.	3.	8.078126188485315e-7
-2.	-1.	3.	0.0015299479616311248
-2.	-2.	4.	-0.0005099826538770418
-1.	0.	0.	0.0021953632658822464
-1.	-2.	0.	-9.105258656657272e-10
-1.	-1.	0.	3.235892437123291e-6
-1.	1.	0.	-0.35895811632981
-1.	0.	-2.	-9.105258656657276e-10
-1.	-2.	-2.	3.893463262407236e-14
-1.	-1.	-2.	3.5682820984832066e-11
-1.	1.	-2.	-4.008664940870543e-6
-1.	2.	-2.	0.0003646821587187683
-1.	3.	-2.	0.0015299479616311248
-1.	0.	-1.	3.235892437123291e-6
-1.	-2.	-1.	3.568282098483206e-11
-1.	-1.	-1.	3.6502605477448824e-8
-1.	1.	-1.	-0.0029271510211763283
-1.	2.	-1.	0.3589581163298101
-1.	0.	1.	-0.35895811632981006
-1.	-2.	1.	-4.008664940870543e-6
-1.	-1.	1.	-0.002927151021176329
-1.	-2.	2.	0.0003646821587187683
-1.	-1.	2.	0.3589581163298101
-1.	-2.	3.	0.0015299479616311248
1.	-2.	0.	8.078126188486092e-7
1.	-1.	0.	-0.3589581163298101
1.	0.	-2.	8.078126188486634e-7
1.	-2.	-2.	-5.419149168610271e-9
1.	-1.	-2.	-4.008664940870543e-6
1.	1.	-2.	0.36405794286858056
1.	0.	-1.	-0.3589581163298101
1.	-2.	-1.	-4.008664940870543e-6
1.	-1.	-1.	-0.0029271510211763287
1.	-2.	1.	0.36405794286858056
2.	-2.	0.	-0.18330392806898288
2.	0.	-2.	-0.18330392806898285
2.	-2.	-2.	1.2351975664906806e-6
2.	-1.	-2.	0.00036468215871876834
2.	-2.	-1.	0.00036468215871876834
2.	-1.	-1.	0.3589581163298101
3.	-2.	-2.	8.07812618848533e-7
3.	-1.	-2.	0.0015299479616311257
3.	-2.	-1.	0.0015299479616311252
4.	-2.	-2.	-0.0005099826538770417
