0.	0.	0.	1.0768743489894306
0.	-2.	0.	1.166835109965187e-8
0.	-1.	0.	0.0001259293850893725
0.	0.	-2.	1.166835109965187e-8
0.	-2.	-2.	-1.253066247256952e-16
0.	-1.	-2.	-1.718519072699973e-13
0.	1.	-2.	4.633736381579818e-8
0.	2.	-2.	-0.18330392806898285
0.	0.	-1.	0.0001259293850893725
0.	-2.	-1.	-1.71851907269997e-13
0.	-1.	-1.	1.0647201084717296e-8
0.	1.	-1.	-0.3589581163298101
0.	-2.	1.	4.633736381579987e-8
0.	-1.	1.	-0.3589581163298102
0.	-2.	2.	-0.18330392806898288
-2.	0.	0.	1.1668351099651868e-8
-2.	-2.	0.	-1.2530662472569517e-16
-2.	-1.	0.	-1.718519072699974e-13
-2.	1.	0.	4.63373638158022e-8
-2.	2.	0.	-0.1833039280689829
-2.	0.	-2.	-1.253066247256952e-16
-2.	-2.	-2.	2.221110375093526e-24
-2.	-1.	-2.	2.4179066485872768e-20
-2.	1.	-2.	-1.022805782376521e-12
-2.	2.	-2.	4.064225596284446e-9
-2.	3.	-2.	4.633736381580125e-8
-2.	4.	-2.	-0.0005099826538770417
-2.	0.	-1.	-1.7185190726999754e-13
-2.	-2.	-1.	2.4179066485872768e-20
-2.	-1.	-1.	3.863153276643107e-16
-2.	1.	-1.	-1.3189888890326806e-8
-2.	2.	-1.	0.000020918724802505055
-2.	3.	-1.	0.001529947961631124
-2.	0.	1.	4.633736381580305e-8
-2.	-2.	1.	-1.0228057823765208e-12
-2.	-1.	1.	-1.3189888890326806e-8
-2.	1.	1.	0.36405794286858056
-2.	0.	2.	-0.1833039280689829
-2.	-2.	2.	4.064225596284445e-9
-2.	-1.	2.	0.000020918724802505055
-2.	-2.	3.	4.633736381580126e-8
-2.	-1.	3.	0.001529947961631124
-2.	-2.	4.	-0.0005099826538770417
-1.	0.	0.	0.00012592938508937252
-1.	-2.	0.	-1.71851907269997e-13
-1.	-1.	0.	1.0647201084717296e-8
-1.	1.	0.	-0.35895811632981
-1.	0.	-2.	-1.718519072699969e-13
-1.	-2.	-2.	2.4179066485872762e-20
-1.	-1.	-2.	3.863153276643107e-16
-1.	1.	-2.	-1.3189888890326805e-8
-1.	2.	-2.	0.000020918724802505048
-1.	3.	-2.	0.0015299479616311244
-1.	0.	-1.	1.0647201084717296e-8
-1.	-2.	-1.	3.8631532766431064e-16
-1.	-1.	-1.	6.889471906476059e-12
-1.	1.	-1.	-0.00016790584678583003
-1.	2.	-1.	0.3589581163298101
-1.	0.	1.	-0.35895811632981006
-1.	-2.	1.	-1.318988889032681e-8
-1.	-1.	1.	-0.00016790584678583
-1.	-2.	2.	0.000020918724802505048
-1.	-1.	2.	0.35895811632981006
-1.	-2.	3.	0.0015299479616311244
1.	-2.	0.	4.6337363815806224e-8
1.	-1.	0.	-0.3589581163298101
1.	0.	-2.	4.6337363815811306e-8
1.	-2.	-2.	-1.0228057823765212e-12
1.	-1.	-2.	-1.3189888890326805e-8
1.	1.	-2.	0.36405794286858056
1.	0.	-1.	-0.3589581163298101
1.	-2.	-1.	-1.3189888890326806e-8
1.	-1.	-1.	-0.00016790584678583
1.	-2.	1.	0.36405794286858056
2.	-2.	0.	-0.18330392806898288
2.	0.	-2.	-0.18330392806898285
2.	-2.	-2.	4.064225596284445e-9
2.	-1.	-2.	0.00002091872480250505
2.	-2.	-1.	0.000020918724802505055
2.	-1.	-1.	0.3589581163298101
3.	-2.	-2.	4.6337363815801274e-8
3.	-1.	-2.	0.001529947961631126
3.	-2.	-1.	0.0015299479616311257
4.	-2.	-2.	-0.0005099826538770417
